python_based_indices,frequency,percentage,mapping
1377,2403,91.82269774551013,395
1397,1832,70.0038211692778,413
1495,1568,59.915934275888425,499
1532,2505,95.72029040886511,516
1782,2326,88.8803974016049,725
2054,583,22.277416889568208,983
2244,742,28.35307604126863,1082
2273,920,35.15475735575086,1110
2672,872,33.320596102407336,1478
3162,82,3.1333588077951853,1775
3342,508,19.411539931218954,1897
3346,1039,39.70194879633168,1901
4015,1579,60.336262896446314,2426
4704,1708,65.26557126480704,2940
5314,791,30.22544898739014,3424
5329,633,24.188001528467712,3439
5370,1432,54.719144058081774,3480
5482,984,37.600305693542225,3587
5657,2348,89.72105464272067,3762
6135,1348,51.50936186473061,4238
6251,721,27.550630492930836,4354
6442,1009,38.55559801299198,4544
6472,937,35.80435613297669,4574
6497,713,27.244936950706915,4598
6530,819,31.295376385173864,4631
6570,1334,50.97439816583875,4670
6834,1234,47.15322888803974,4931
7154,789,30.14902560183416,5219
7216,1302,49.75162399694307,5281
7220,569,21.742453190676347,5285
7232,1365,52.15896064195644,5297
7271,746,28.50592281238059,5327
7351,1278,48.834543370271305,5407
8009,465,17.76843714176538,5795
8021,784,29.957967137944213,5807
8039,928,35.46045089797478,5825
8054,1433,54.757355750859766,5840
8126,915,34.96369889186091,5911
8230,1567,59.87772258311043,6014
8377,250,9.552923194497517,6155
8434,1652,63.125716469239585,6207
9061,812,31.02789453572793,6805
9089,727,27.779900649598776,6833
9103,842,32.17424531906764,6847
9142,1786,68.24608330149026,6886
9276,1321,50.47764615972488,7001
9279,832,31.792128391287733,7004
9571,675,25.792892625143296,7198
9871,364,13.909056171188384,7418
9975,201,7.680550248376003,7475
10138,779,29.76690867405426,7552
10222,900,34.39052350019106,7616
10617,1569,59.95414596866641,7937
10770,106,4.050439434466947,8090
10808,1616,61.75009552923194,8123
10832,1035,39.54910202521972,8147
11135,2432,92.93083683607183,8430
11146,1359,51.929690485288496,8441
11215,1148,43.86702330913259,8507
11289,895,34.199465036301106,8543
11333,1581,60.41268628200229,8555
11375,887,33.893771494077185,8588
11520,852,32.556362246847534,8708
11529,963,36.79786014520443,8717
11532,495,18.91478792510508,8720
11614,586,22.392051967902177,8777
11696,788,30.110813909056173,8854
1828,1321,50.47764615972488,770
2293,248,9.476499808941536,1130
2555,155,5.92281238058846,1361
2666,442,16.88956820787161,1472
2850,8,0.30569354222392053,1547
3251,104,3.9740160489109666,1810
3500,190,7.260221627818113,2040
3514,447,17.08062667176156,2054
3729,86,3.2862055789071456,2143
4033,373,14.252961406190295,2444
4390,821,31.371799770729844,2752
4640,372,14.214749713412305,2891
4780,30,1.146350783339702,3014
4836,411,15.705005731753916,3061
4941,155,5.92281238058846,3166
5033,37,1.4138326327856323,3254
5196,473,18.0741306839893,"Ins: 3404, pa: 5197"
5434,431,16.46923958731372,3544
5450,412,15.743217424531906,3560
5514,21,0.8024455483377914,3619
5577,578,22.086358425678256,3682
5665,526,20.099350401222775,3770
5762,15,0.573175391669851,3866
5950,467,17.84486052732136,4054
6092,472,18.03591899121131,4196
6153,743,28.391287734046617,4256
6453,227,8.674054260603745,4555
6527,492,18.800152846771113,4628
6533,688,26.289644631257165,4634
6557,555,21.207489491784486,4657
6618,1244,47.53534581581964,4718
6656,508,19.411539931218954,4753
7579,1149,43.90523500191058,5617
8042,354,13.526939243408483,5828
8051,757,28.92625143293848,5837
8161,1126,43.02636606801681,5945
8236,386,14.749713412304166,6020
8597,329,12.571646923958731,6343
9230,481,18.37982422621322,6970
9307,555,21.207489491784486,7032
9511,482,18.41803591899121,7147
9793,494,18.876576232327093,7366
10411,883,33.740924722965225,7790
11516,548,20.940007642338557,8704
11919,87,3.3244172716851357,9032
12107,21,0.8024455483377914,9214
12213,137,5.235001910584639,9260
1822,82,3.1333588077951853,764
1831,94,3.5918991211310662,773
1870,1000,38.211692777990066,812
2333,98,3.7447458922430266,1169
2660,65,2.4837600305693543,1466
2791,24,0.9170806266717616,1512
3275,71,2.713030187237295,1834
3939,71,2.713030187237295,2350
4581,138,5.273213603362629,2853
4727,16,0.6113870844478411,2963
5018,136,5.196790217806649,3239
5165,812,31.02789453572793,3377
5479,288,11.004967520061138,3584
6524,530,20.252197172334736,4625
6918,120,4.585403133358808,5012
8218,154,5.88460068781047,6002
8810,472,18.03591899121131,6556
9858,363,13.870844478410394,7405
9936,283,10.81390905617119,7457
9939,348,13.297669086740543,7460
11061,462,17.65380206343141,8356
12452,6,0.2292701566679404,9400
1079,275,10.508215513947269,169
2576,31,1.184562476117692,1382
2770,88,3.3626289644631258,1499
3318,92,3.515475735575086,1877
4164,112,4.279709591134887,2572
4218,67,2.5601834161253345,2626
5774,238,9.094382881161636,3878
5777,376,14.367596484524265,3881
9942,348,13.297669086740543,7463
3063,111,4.241497898356897,1721
1806,249,9.514711501719527,749
1941,44,1.6813144822315629,880
3712,68,2.5983951089033246,2126
5074,503,19.220481467329,3295
5726,99,3.7829575850210166,3830
5882,358,13.679786014520444,3986
5887,53,2.0252197172334734,3991
8060,162,6.19029423003439,5846
8898,55,2.1016431027894535,6644
10047,252,9.629346580053497,7538
4201,122,4.661826518914788,2609
1150,90,3.439052350019106,223
1825,36,1.3756209400076422,767
1852,592,22.621322124570117,794
1969,5,0.19105846388995032,908
3978,150,5.731753916698509,2389
4105,1098,41.95643867023309,2516
4724,62,2.369124952235384,2960
4810,10,0.38211692777990064,3044
4977,51,1.9487963316774932,3202
5345,15,0.573175391669851,3455
5539,78,2.980512036683225,3644
5592,144,5.502483760030569,3697
5611,18,0.6878104700038211,3716
5759,57,2.1780664883454337,3863
5792,158,6.03744745892243,3896
5963,29,1.108139090561712,4067
6005,111,4.241497898356897,4109
6150,85,3.2479938861291555,4253
6545,738,28.20022927015667,4646
6675,216,8.253725640045854,4772
6678,233,8.903324417271685,4775
6703,978,37.37103553687428,4800
8376,74,2.8276652655712646,6154
8646,26,0.9935040122277417,6392
8682,57,2.1780664883454337,6428
8867,42,1.6048910966755827,6613
8964,147,5.617118838364539,6710
9002,67,2.5601834161253345,6748
9095,12,0.4585403133358808,6839
9221,686,26.213221245701185,6961
9431,40,1.5284677111196026,7085
9458,53,2.0252197172334734,7112
9562,29,1.108139090561712,7189
9864,38,1.4520443255636224,7411
9883,21,0.8024455483377914,7430
9938,10,0.38211692777990064,7459
9974,6,0.2292701566679404,7474
12104,159,6.07565915170042,9211
12207,225,8.597630875047765,9254
12210,94,3.5918991211310662,9257
12219,100,3.8211692777990063,9266
1812,122,4.661826518914788,755
2342,51,1.9487963316774932,1178
2788,16,0.6113870844478411,1511
2853,504,19.258693160106994,1550
4686,35,1.3374092472296524,2929
5142,1390,53.11425296140619,3354
5168,54,2.0634314100114635,3380
6004,625,23.88230798624379,4108
6195,167,6.381352693924341,4298
6290,65,2.4837600305693543,4393
409,302,11.539931218952999,10
1809,800,30.56935422239205,752
1976,385,14.711501719526176,915
2247,546,20.863584256782577,1085
2330,219,8.368360718379824,1166
2573,706,26.977455101260986,1379
3311,93,3.553687428353076,1870
3367,205,7.833397019487963,1922
3428,758,28.96446312571647,1974
3844,299,11.425296140619029,2255
5072,636,24.30263660680168,3293
6034,643,24.570118456247613,4138
6712,824,31.486434849063812,4809
6741,168,6.419564386702331,4838
6750,96,3.6683225066870464,4847
7307,565,21.589606419564387,5363
7418,497,18.99121131066106,5474
7903,668,25.525410775697363,5695
7918,786,30.034390523500193,5707
8227,493,18.8383645395491,6011
8796,2,0.07642338555598013,6542
9796,6,0.2292701566679404,7369
9865,640,24.45548337791364,7412
10541,213,8.139090561711884,7888
10691,887,33.893771494077185,8011
10834,694,26.518914787925105,8149
11292,275,10.508215513947269,8546
11369,84,3.2097821933511654,8582
2385,81,3.095147115017195,1221
3315,66,2.5219717233473444,1874
3411,535,20.443255636224684,1966
3823,10,0.38211692777990064,2234
3909,16,0.6113870844478411,2320
4455,43,1.6431027894535728,2792
4463,8,0.30569354222392053,2798
4918,18,0.6878104700038211,3143
5029,175,6.687046236148261,3250
5903,84,3.2097821933511654,4007
6177,192,7.336645013374093,4280
6804,89,3.400840657241116,4901
6973,479,18.30340084065724,5039
7334,25,0.9552923194497516,5390
7928,39,1.4902560183416125,5717
7931,106,4.050439434466947,5720
8036,35,1.3374092472296524,5822
8106,112,4.279709591134887,5891
8115,87,3.3244172716851357,5900
8121,224,8.559419182269774,5906
8130,146,5.578907145586549,5915
9145,213,8.139090561711884,6889
9509,142,5.42606037447459,7145
10333,21,0.8024455483377914,7727
10986,72,2.7512418800152845,8297
11086,80,3.056935422239205,8381
11214,69,2.6366068016813147,8506
11447,90,3.439052350019106,8648
11607,27,1.0317157050057317,8770
2855,279,10.661062285059229,1552
3382,124,4.738249904470768,1937
4309,110,4.203286205578907,2708
6213,32,1.2227741688956821,4316
8029,14,0.5349636988918609,5815
10169,322,12.3041650745128,7580
12201,61,2.330913259457394,9248
10157,115,4.3943446694688575,7568
2357,592,22.621322124570117,1193
4469,31,1.184562476117692,2804
6050,242,9.247229652273596,4154
6463,339,12.953763851738632,4565
7876,64,2.4455483377913643,5668
8268,257,9.820405043943447,6050
8277,211,8.062667176155903,6059
10243,695,26.557126480703094,7637
2509,498,19.029423003439053,1324
4445,17,0.6495987772258311,2782
4495,60,2.292701566679404,2830
4894,349,13.335880779518533,3119
5114,211,8.062667176155903,3326
5878,18,0.6878104700038211,3982
9194,10,0.38211692777990064,6937
9460,778,29.728696981276272,7114
7280,205,7.833397019487963,5336
3886,191,7.298433320596103,2297
5102,163,6.2285059228123805,3314
8072,149,5.693542223920519,5858
9170,77,2.942300343905235,6913
1529,732,27.97095911348873,513
1732,169,6.457776079480321,675
4204,421,16.08712265953382,2612
4209,70,2.6748184944593048,2617
8008,157,5.99923576614444,5794
8910,94,3.5918991211310662,6656
9242,495,18.91478792510508,6982
11206,168,6.419564386702331,8498
10444,74,2.8276652655712646,7819
2779,133,5.082155139472679,1505
5173,2,0.07642338555598013,3385
6380,33,1.2609858616736722,4483
2506,468,17.88307222009935,1321
2796,118,4.508979747802828,1517
2528,28,1.0699273977837218,1343
6002,256,9.782193351165457,4106
7026,42,1.6048910966755827,5092
7082,28,1.0699273977837218,5147
7421,70,2.6748184944593048,5477
9056,99,3.7829575850210166,6800
9707,18,0.6878104700038211,7300
9735,133,5.082155139472679,7320
9738,84,3.2097821933511654,7323
10424,72,2.7512418800152845,7802
10436,15,0.573175391669851,7814
10728,68,2.5983951089033246,8048
11444,42,1.6048910966755827,8645
11542,101,3.8593809705769964,8730
5848,96,3.6683225066870464,3952
4454,159,6.07565915170042,2791
9137,233,8.903324417271685,6881
9802,199,7.604126862820023,7375
11344,98,3.7447458922430266,8564
2169,183,6.992739778372182,1070
3369,6,0.2292701566679404,1924
6335,25,0.9552923194497516,4438
6500,6,0.2292701566679404,4601
7268,47,1.7959495605655331,5324
7355,9,0.34390523500191056,5411
8017,15,0.573175391669851,5803
8118,43,1.6431027894535728,5903
8601,12,0.4585403133358808,6347
9079,28,1.0699273977837218,6823
9451,144,5.502483760030569,7105
9945,18,0.6878104700038211,7466
10263,12,0.4585403133358808,7657
4990,26,0.9935040122277417,3215
8286,21,0.8024455483377914,6068
9419,4,0.15284677111196027,7073
3181,7,0.26748184944593045,"Ins: 1778, pa: 3182"
4284,8,0.30569354222392053,2687
5356,15,0.573175391669851,3466
5605,56,2.1398547955674436,3710
5822,99,3.7829575850210166,3926
7071,6,0.2292701566679404,5137
8059,11,0.4203286205578907,5845
8655,12,0.4585403133358808,6401
10910,38,1.4520443255636224,8221
11460,20,0.7642338555598013,8659
3322,25,0.9552923194497516,1880
7607,7,0.26748184944593045,5645
8127,37,1.4138326327856323,5912
9410,112,4.279709591134887,7064
12331,62,2.369124952235384,9332
3969,188,7.1837982422621325,2380
7075,116,4.432556362246848,5140
7523,77,2.942300343905235,5579
8233,132,5.043943446694689,6017
2842,18,0.6878104700038211,1545
3276,10,0.38211692777990064,1835
10160,41,1.5666794038975926,7571
10906,6,0.2292701566679404,8217
2669,307,11.73098968284295,1475
6138,81,3.095147115017195,4241
2265,75,2.8658769583492547,1102
2303,14,0.5349636988918609,1139
2758,143,5.464272067252579,1495
3114,33,1.2609858616736722,1766
2778,213,8.139090561711884,1504
5795,117,4.470768055024838,3899
3105,143,5.464272067252579,1757
4384,5,0.19105846388995032,2746
7319,10,0.38211692777990064,5375
5419,42,1.6048910966755827,3529
8057,18,0.6878104700038211,5843
8813,89,3.400840657241116,6559
11823,3,0.1146350783339702,8942
1992,20,0.7642338555598013,931
2775,50,1.9105846388995031,1501
3060,2,0.07642338555598013,1718
4684,50,1.9105846388995031,2927
5186,5,0.19105846388995032,3398
6216,28,1.0699273977837218,4319
2380,31,1.184562476117692,1216
4246,99,3.7829575850210166,2654
9015,60,2.292701566679404,6761
4786,1,0.03821169277799007,3020
10148,55,2.1016431027894535,7562
10842,9,0.34390523500191056,8156
11197,21,0.8024455483377914,8489
3826,35,1.3374092472296524,2237
2806,7,0.26748184944593045,1526
4289,57,2.1780664883454337,2692
12222,25,0.9552923194497516,9269
5563,2,0.07642338555598013,3668
10181,104,3.9740160489109666,7583
2171,80,3.056935422239205,1072
7504,191,7.298433320596103,5560
6284,40,1.5284677111196026,4387
5503,12,0.4585403133358808,3608
5579,12,0.4585403133358808,3684
9910,38,1.4520443255636224,7445
5731,35,1.3374092472296524,3835
7289,211,8.062667176155903,5345
9909,12,0.4585403133358808,7444
4890,3,0.1146350783339702,3115
3261,12,0.4585403133358808,1820
7960,2,0.07642338555598013,5749
8063,83,3.1715705005731754,5849
2300,17,0.6495987772258311,1136
6324,47,1.7959495605655331,4427
9978,88,3.3626289644631258,7478
2605,54,2.0634314100114635,1411
12080,27,1.0317157050057317,9187
1191,1,0.03821169277799007,261
2803,35,1.3374092472296524,1523
5053,10,0.38211692777990064,3274
7180,18,0.6878104700038211,5245
4410,152,5.80817730225449,2765
6439,13,0.4967520061138708,4541
11937,30,1.146350783339702,9050
6025,1,0.03821169277799007,4129
6174,1,0.03821169277799007,4277
6668,4,0.15284677111196027,4765
8369,143,5.464272067252579,6149
8649,47,1.7959495605655331,6395
3378,76,2.904088651127245,1933
7002,63,2.407336645013374,5068
6095,20,0.7642338555598013,4199
4712,35,1.3374092472296524,2948
8211,24,0.9170806266717616,5995
3488,7,0.26748184944593045,2029
5015,14,0.5349636988918609,3236
8685,56,2.1398547955674436,6431
9721,32,1.2227741688956821,7306
9724,10,0.38211692777990064,7309
8907,8,0.30569354222392053,6653
3972,2,0.07642338555598013,2383
1090,1,0.03821169277799007,177
2906,4,0.15284677111196027,1583
9803,32,1.2227741688956821,7376
3327,1,0.03821169277799007,1885
9874,45,1.719526175009553,7421
8066,17,0.6495987772258311,5852
10135,2,0.07642338555598013,7549
4734,37,1.4138326327856323,2969
5502,27,1.0317157050057317,3607
1569,1,0.03821169277799007,540
11535,12,0.4585403133358808,8723
1230,5,0.19105846388995032,293
6162,111,4.241497898356897,4265
2810,5,0.19105846388995032,1529
5698,5,0.19105846388995032,3802
8684,70,2.6748184944593048,6430
9033,48,1.8341612533435232,6779
11844,13,0.4967520061138708,8959
2885,16,0.6113870844478411,1562
6454,4,0.15284677111196027,4556
4477,2,0.07642338555598013,2812
6518,2,0.07642338555598013,4619
8018,71,2.713030187237295,5804
1861,18,0.6878104700038211,803
1990,7,0.26748184944593045,929
2600,35,1.3374092472296524,1406
11029,4,0.15284677111196027,8338
6521,36,1.3756209400076422,4622
9267,10,0.38211692777990064,6992
3080,2,0.07642338555598013,1738
8139,12,0.4585403133358808,5924
12033,1,0.03821169277799007,9140
7885,103,3.9358043561329765,5677
9183,4,0.15284677111196027,6926
7906,26,0.9935040122277417,5698
5756,31,1.184562476117692,3860
2813,58,2.216278181123424,1532
8142,88,3.3626289644631258,5926
4715,6,0.2292701566679404,2951
6192,1,0.03821169277799007,4295
10520,4,0.15284677111196027,7867
6433,4,0.15284677111196027,4535
9879,2,0.07642338555598013,7426
9925,2,0.07642338555598013,7451
4813,4,0.15284677111196027,3047
8048,1,0.03821169277799007,5834
10713,24,0.9170806266717616,8033
11616,12,0.4585403133358808,8779
4102,14,0.5349636988918609,2513
4286,13,0.4967520061138708,2689
1409,18,0.6878104700038211,425
3108,15,0.573175391669851,1760
1588,140,5.3496369889186095,552
9701,30,1.146350783339702,7294
2799,13,0.4967520061138708,1520
1966,15,0.573175391669851,905
5638,149,5.693542223920519,3743
6278,13,0.4967520061138708,4381
7123,2,0.07642338555598013,5188
7363,6,0.2292701566679404,5419
7936,4,0.15284677111196027,5725
8220,12,0.4585403133358808,6004
8961,25,0.9552923194497516,6707
9674,12,0.4585403133358808,7267
9704,19,0.7260221627818112,7297
9904,9,0.34390523500191056,"Ins: 7443, pa: 9905"
11233,1,0.03821169277799007,8522
11236,1,0.03821169277799007,8525
11626,34,1.2991975544516623,8788
3113,5,0.19105846388995032,1765
2109,13,0.4967520061138708,1034
2518,10,0.38211692777990064,1333
9094,30,1.146350783339702,6838
9776,12,0.4585403133358808,7349
2964,13,0.4967520061138708,1637
2103,7,0.26748184944593045,1031
4203,7,0.26748184944593045,2611
3351,4,0.15284677111196027,1906
9885,2,0.07642338555598013,7432
5093,22,0.8406572411157814,3305
6780,56,2.1398547955674436,4877
2276,5,0.19105846388995032,1113
10974,5,0.19105846388995032,8285
2976,10,0.38211692777990064,1649
9794,5,0.19105846388995032,7367
1057,2,0.07642338555598013,148
9698,3,0.1146350783339702,7291
5081,37,1.4138326327856323,3296
10719,3,0.1146350783339702,8039
5575,13,0.4967520061138708,3680
4480,1,0.03821169277799007,2815
7169,10,0.38211692777990064,5234
5644,21,0.8024455483377914,3749
10486,4,0.15284677111196027,7853
8552,13,0.4967520061138708,6298
10245,4,0.15284677111196027,7639
7997,11,0.4203286205578907,5783
8903,23,0.8788689338937715,6649
9531,6,0.2292701566679404,7167
11728,6,0.2292701566679404,8885
5965,15,0.573175391669851,4069
3129,1,0.03821169277799007,"Ins: 1769, pa: 3130"
10814,7,0.26748184944593045,8129
9937,20,0.7642338555598013,7458
5141,2,0.07642338555598013,3353
944,1,0.03821169277799007,79
3267,5,0.19105846388995032,1826
2991,2,0.07642338555598013,1664
9310,5,0.19105846388995032,7035
9901,2,0.07642338555598013,7442
2675,8,0.30569354222392053,1481
6726,9,0.34390523500191056,4823
5677,38,1.4520443255636224,3782
8097,37,1.4138326327856323,5882
5881,13,0.4967520061138708,3985
7277,3,0.1146350783339702,5333
10020,17,0.6495987772258311,7511
12034,13,0.4967520061138708,9141
7027,7,0.26748184944593045,5093
5177,3,0.1146350783339702,3389
5447,1,0.03821169277799007,3557
9732,54,2.0634314100114635,7317
3123,5,0.19105846388995032,1769
2798,9,0.34390523500191056,1519
9098,19,0.7260221627818112,6842
2100,26,0.9935040122277417,1028
6342,44,1.6813144822315629,4445
4460,18,0.6878104700038211,2795
4270,3,0.1146350783339702,2673
2564,24,0.9170806266717616,1370
2438,8,0.30569354222392053,1265
12072,26,0.9935040122277417,9179
3829,4,0.15284677111196027,2240
10883,20,0.7642338555598013,8195
12270,4,0.15284677111196027,9303
2812,4,0.15284677111196027,1531
2683,1,0.03821169277799007,"Ins: 1487, pa: 2684"
2769,2,0.07642338555598013,1498
7038,21,0.8024455483377914,5104
2681,1,0.03821169277799007,1487
3963,7,0.26748184944593045,2374
3343,11,0.4203286205578907,1898
2623,5,0.19105846388995032,1429
2632,7,0.26748184944593045,1438
4800,1,0.03821169277799007,3034
9859,1,0.03821169277799007,7406
4412,1,0.03821169277799007,2767
12042,4,0.15284677111196027,9149
2734,1,0.03821169277799007,1492
5508,4,0.15284677111196027,3613
933,1,0.03821169277799007,69
8124,5,0.19105846388995032,5909
8694,8,0.30569354222392053,6440
12338,1,0.03821169277799007,9338
6381,1,0.03821169277799007,4484
8786,3,0.1146350783339702,6532
3185,3,0.1146350783339702,1779
5131,20,0.7642338555598013,3343
7316,65,2.4837600305693543,5372
8389,4,0.15284677111196027,6166
8505,32,1.2227741688956821,6251
9461,69,2.6366068016813147,7115
11038,7,0.26748184944593045,8347
8246,25,0.9552923194497516,6029
2516,10,0.38211692777990064,1331
3147,13,0.4967520061138708,"Ins: 1774, pa: 3148"
4818,12,0.4585403133358808,3052
5021,26,0.9935040122277417,3242
5092,139,5.311425296140619,3304
6071,39,1.4902560183416125,4175
6155,41,1.5666794038975926,4258
8182,73,2.7894535727932745,5966
9836,15,0.573175391669851,"Ins: 7397, pa: 9837"
10121,5,0.19105846388995032,"Ins: 7543, pa: 10122"
11539,82,3.1333588077951853,8727
12030,6,0.2292701566679404,9137
4155,13,0.4967520061138708,2564
5390,30,1.146350783339702,3500
7124,1,0.03821169277799007,5189
7430,23,0.8788689338937715,5486
11768,1,0.03821169277799007,8893
2776,128,4.8910966755827285,1502
4457,85,3.2479938861291555,"Ins: 2793, pa: 4458"
11359,175,6.687046236148261,8579
4050,12,0.4585403133358808,2461
4059,11,0.4203286205578907,2470
4198,89,3.400840657241116,2606
5635,39,1.4902560183416125,3740
5641,73,2.7894535727932745,3746
9900,93,3.553687428353076,7441
11934,432,16.507451280091708,9047
2507,31,1.184562476117692,1322
2588,144,5.502483760030569,1394
6269,101,3.8593809705769964,4372
9767,110,4.203286205578907,7340
10579,11,0.4203286205578907,7913
8859,155,5.92281238058846,6605
9185,96,3.6683225066870464,6928
3260,10,0.38211692777990064,1819
2747,15,0.573175391669851,"Ins: 1493, pa: 2748"
3250,3,0.1146350783339702,1809
6246,10,0.38211692777990064,4349
1584,3,0.1146350783339702,548
2051,12,0.4585403133358808,980
3334,48,1.8341612533435232,1892
11565,17,0.6495987772258311,8753
6603,64,2.4455483377913643,4703
7898,96,3.6683225066870464,5690
9470,136,5.196790217806649,7124
3269,74,2.8276652655712646,1828
4120,72,2.7512418800152845,2531
9163,12,0.4585403133358808,6906
3096,71,2.713030187237295,1754
1352,3,0.1146350783339702,384
5334,2,0.07642338555598013,3444
8176,55,2.1016431027894535,5960
8260,2,0.07642338555598013,6042
1907,1,0.03821169277799007,846
8693,1,0.03821169277799007,6439
9933,11,0.4203286205578907,7454
4747,17,0.6495987772258311,2981
5827,30,1.146350783339702,3931
6245,33,1.2609858616736722,4348
6281,58,2.216278181123424,4384
8996,8,0.30569354222392053,6742
9115,17,0.6495987772258311,6859
9361,95,3.6301108139090563,7049
10967,6,0.2292701566679404,8278
3165,49,1.8723729461215133,1778
4700,7,0.26748184944593045,2936
4709,45,1.719526175009553,2945
5840,27,1.0317157050057317,3944
6237,18,0.6878104700038211,4340
6615,56,2.1398547955674436,4715
6812,2,0.07642338555598013,4909
9261,6,0.2292701566679404,6989
11978,11,0.4203286205578907,9088
2642,21,0.8024455483377914,1448
